contractor_index,business_name,address_street,address_city,address_state,contractor_match_text,candidate_rank,candidate_report_id,candidate_event_desc,tfidf_score,rapidfuzz_score,combined
67,EGGERT STEVEN LEE,1610 R ST STE 250,SACRAMENTO,CA,eggert steven lee 1610 r st ste 250 sacramento ca 95811,3,0111500,Unguarded table saw amputates and lacerates emloyee's finger,0.0,33.33333333333333,0.1333333333333333
67,EGGERT STEVEN LEE,1610 R ST STE 250,SACRAMENTO,CA,eggert steven lee 1610 r st ste 250 sacramento ca 95811,4,0950614,Employee Experiences Severe Asthma Attack,0.0,33.33333333333333,0.1333333333333333
67,EGGERT STEVEN LEE,1610 R ST STE 250,SACRAMENTO,CA,eggert steven lee 1610 r st ste 250 sacramento ca 95811,5,0552651,Property damage from improper use of a fork truck,0.0,33.33333333333333,0.1333333333333333
68,NORTH WEST COMPACTING INC,6909 MCCOMBER ST,SACRAMENTO,CA,north west compacting inc 6909 mccomber st sacramento ca 95828,1,0418800,Employee Killed When Run over by Truck,0.0,35.13513513513513,0.14054054054054052
68,NORTH WEST COMPACTING INC,6909 MCCOMBER ST,SACRAMENTO,CA,north west compacting inc 6909 mccomber st sacramento ca 95828,2,0751910,Employee's Finger Is Amputated While Opening Door,0.0,35.13513513513513,0.14054054054054052
68,NORTH WEST COMPACTING INC,6909 MCCOMBER ST,SACRAMENTO,CA,north west compacting inc 6909 mccomber st sacramento ca 95828,3,0950622,Employee Accidently Injures Hand with Knife,0.0,35.151515151515156,0.14060606060606062
68,NORTH WEST COMPACTING INC,6909 MCCOMBER ST,SACRAMENTO,CA,north west compacting inc 6909 mccomber st sacramento ca 95828,4,0950622,Employee Stacking Brush and Branches Dies from Heart Attack,0.0,35.151515151515156,0.14060606060606062
68,NORTH WEST COMPACTING INC,6909 MCCOMBER ST,SACRAMENTO,CA,north west compacting inc 6909 mccomber st sacramento ca 95828,5,0950644,Employee trips and falls fracturing his right knee,0.0,35.151515151515156,0.14060606060606062
69,SUN AIR HEATING & COOLING,P.O. BOX 41781,SACRAMENTO,CA,sun air heating & cooling p.o. box 41781 sacramento ca 95841,1,0626600,EMPLOYEE KILLED IN FALL FROM COOLING TOWER,0.18773752925458337,34.52380952380952,0.25073775564798806
69,SUN AIR HEATING & COOLING,P.O. BOX 41781,SACRAMENTO,CA,sun air heating & cooling p.o. box 41781 sacramento ca 95841,2,0950621,Employee Suffers Cold Burns While Servicing Cooling Unit,0.12369890481037706,34.920634920634924,0.21390188256876594
69,SUN AIR HEATING & COOLING,P.O. BOX 41781,SACRAMENTO,CA,sun air heating & cooling p.o. box 41781 sacramento ca 95841,3,0352420,EMPLOYEE DIED FROM HEAD INJURY IN FALL,0.11052258080625826,35.80246913580247,0.20952342502696483
69,SUN AIR HEATING & COOLING,P.O. BOX 41781,SACRAMENTO,CA,sun air heating & cooling p.o. box 41781 sacramento ca 95841,4,0452110,Employee Is Struck and Killed by Box Truck,0.08440115312711097,35.03649635036497,0.19078667727772647
69,SUN AIR HEATING & COOLING,P.O. BOX 41781,SACRAMENTO,CA,sun air heating & cooling p.o. box 41781 sacramento ca 95841,5,0950632,Employee's Back Is Sprained While Lifting Box,0.07966596102226256,39.416058394160586,0.2054638101899999
70,GOLDEN STATE CONCRETE CONSTRUCTION,3422 VIRGO ST,SACRAMENTO,CA,golden state concrete construction 3422 virgo st sacramento ca 95827,1,1055320,Employee injured in fall from rebar curtain onto concrete,0.2685553464167534,44.705882352941174,0.33995673726181674
70,GOLDEN STATE CONCRETE CONSTRUCTION,3422 VIRGO ST,SACRAMENTO,CA,golden state concrete construction 3422 virgo st sacramento ca 95827,2,0134000,Employee Falls and Fractures Skull,0.21588260988704647,39.39393939393939,0.28710532350798545
70,GOLDEN STATE CONCRETE CONSTRUCTION,3422 VIRGO ST,SACRAMENTO,CA,golden state concrete construction 3422 virgo st sacramento ca 95827,3,0420600,Employee killed when struck in the neck by a gas powered saw,0.16590257241353246,40.0,0.2595415434481195
70,GOLDEN STATE CONCRETE CONSTRUCTION,3422 VIRGO ST,SACRAMENTO,CA,golden state concrete construction 3422 virgo st sacramento ca 95827,4,0626600,Ironworker killed in 50 ft fall onto concrete,0.15635216866292706,40.97560975609756,0.2577137402221465
70,GOLDEN STATE CONCRETE CONSTRUCTION,3422 VIRGO ST,SACRAMENTO,CA,golden state concrete construction 3422 virgo st sacramento ca 95827,5,0728900,Employee injured in concrete mixer drum,0.11238571537089492,37.42690058479532,0.21713903156171824
71,BIONIC INDOOR COMFORT INC,7736 SOUTH PARKWAY,SACRAMENTO,CA,bionic indoor comfort inc 7736 south parkway sacramento ca 95823,1,0950644,Employee injured when thumb amputated in core machine,0.0,34.44444444444444,0.13777777777777778
71,BIONIC INDOOR COMFORT INC,7736 SOUTH PARKWAY,SACRAMENTO,CA,bionic indoor comfort inc 7736 south parkway sacramento ca 95823,2,1055350,Employee Is Killed When Tractor Overturns,0.0,34.48275862068965,0.13793103448275862
71,BIONIC INDOOR COMFORT INC,7736 SOUTH PARKWAY,SACRAMENTO,CA,bionic indoor comfort inc 7736 south parkway sacramento ca 95823,3,0352440,Employee Dies after Being Struck by Rail Car,0.0,34.48275862068965,0.13793103448275862
71,BIONIC INDOOR COMFORT INC,7736 SOUTH PARKWAY,SACRAMENTO,CA,bionic indoor comfort inc 7736 south parkway sacramento ca 95823,4,0253640,Employee Is Struck and Killed by Train,0.0,34.48275862068965,0.13793103448275862
71,BIONIC INDOOR COMFORT INC,7736 SOUTH PARKWAY,SACRAMENTO,CA,bionic indoor comfort inc 7736 south parkway sacramento ca 95823,5,1054116,Employee Dies after Fall from Extension Ladder,0.0,34.48275862068965,0.13793103448275862
72,GOLD VALLEY FLOORS INC,10824 OLSON DRIVE SUITE C-341,RANCHO CORDOVA,CA,gold valley floors inc 10824 olson drive suite c-341 rancho cordova ca 95670,1,0830100,Employee dies of heart attack while stripping floors,0.11234946867331821,38.666666666666664,0.2220763478706576
72,GOLD VALLEY FLOORS INC,10824 OLSON DRIVE SUITE C-341,RANCHO CORDOVA,CA,gold valley floors inc 10824 olson drive suite c-341 rancho cordova ca 95670,2,0950644,Employee Amputates Finger in Drive Chain,0.09396488255184599,36.08247422680412,0.2007088264383241
72,GOLD VALLEY FLOORS INC,10824 OLSON DRIVE SUITE C-341,RANCHO CORDOVA,CA,gold valley floors inc 10824 olson drive suite c-341 rancho cordova ca 95670,3,1054115,Employee Is Injured When Hair Entangled in a Drive Shaft,0.07859851694604326,34.48275862068965,0.1850901446503846
72,GOLD VALLEY FLOORS INC,10824 OLSON DRIVE SUITE C-341,RANCHO CORDOVA,CA,gold valley floors inc 10824 olson drive suite c-341 rancho cordova ca 95670,4,0950635,Employee's fingers amputated in chain drive,0.05144793277569183,37.4331550802139,0.1806013799862707
72,GOLD VALLEY FLOORS INC,10824 OLSON DRIVE SUITE C-341,RANCHO CORDOVA,CA,gold valley floors inc 10824 olson drive suite c-341 rancho cordova ca 95670,5,1055310,Truck driver killed in head-on collision with suicidal drive,0.05091488951049127,36.54822335025381,0.17674182710731
73,ALWAYS AFFORDABLE PLUMBING & HVAC,PO BOX 417441,SACRAMENTO,CA,always affordable plumbing & hvac po box 417441 sacramento ca 95841,1,0418300,Caught Between Scissor Guard Rail and Hvac,0.13846935067727606,32.14285714285714,0.2116530389777942
73,ALWAYS AFFORDABLE PLUMBING & HVAC,PO BOX 417441,SACRAMENTO,CA,always affordable plumbing & hvac po box 417441 sacramento ca 95841,2,0950641,Drywall Movement Amputates Employee's Finger,0.07580374266458144,36.70886075949367,0.19231768863672352
73,ALWAYS AFFORDABLE PLUMBING & HVAC,PO BOX 417441,SACRAMENTO,CA,always affordable plumbing & hvac po box 417441 sacramento ca 95841,3,0452110,Employee Is Struck and Killed by Box Truck,0.0734730404116176,33.33333333333333,0.17741715758030385
73,ALWAYS AFFORDABLE PLUMBING & HVAC,PO BOX 417441,SACRAMENTO,CA,always affordable plumbing & hvac po box 417441 sacramento ca 95841,4,0950631,Employee Is Killed in Fall from Ladder,0.07139558196477591,32.32323232323232,0.17213027847179485
73,ALWAYS AFFORDABLE PLUMBING & HVAC,PO BOX 417441,SACRAMENTO,CA,always affordable plumbing & hvac po box 417441 sacramento ca 95841,5,0950632,Employee's Back Is Sprained While Lifting Box,0.06935095264402116,34.72222222222223,0.18049946047530163
74,GIO PAINTING COMPANY,1814 V STREET APT 11,SACRAMENTO,CA,gio painting company 1814 v street apt 11 sacramento ca 95818,1,0950662,Employee falls 11 ft from a ladder while using sledgehammer,0.15879026115978767,33.9622641509434,0.2311232132996462
74,GIO PAINTING COMPANY,1814 V STREET APT 11,SACRAMENTO,CA,gio painting company 1814 v street apt 11 sacramento ca 95818,2,0950613,Employee Falls from Street Sweeper While Cleaning Runway,0.11855341532638514,35.36585365853658,0.2125954638299774
74,GIO PAINTING COMPANY,1814 V STREET APT 11,SACRAMENTO,CA,gio painting company 1814 v street apt 11 sacramento ca 95818,3,0950621,Employee's fingertips severed in painting machine,0.10638627083685694,37.5,0.21383176250211416
74,GIO PAINTING COMPANY,1814 V STREET APT 11,SACRAMENTO,CA,gio painting company 1814 v street apt 11 sacramento ca 95818,4,0950612,Employee Is Injured in Fall from Ladder While Painting,0.0942415333265222,40.54054054054054,0.2187070821580755
74,GIO PAINTING COMPANY,1814 V STREET APT 11,SACRAMENTO,CA,gio painting company 1814 v street apt 11 sacramento ca 95818,5,0950641,"Employee Is Found Unconscious, Later Dies, Not Job Related",0.08365614031271423,34.355828220858896,0.18761699707106413
75,TORRES RESTORATION & REMODELING,5505 CORAL CREEK WAY,ELK GROVE,CA,torres restoration & remodeling 5505 coral creek way elk grove ca 95758,1,1055350,Employee Collapses and Dies on Way Out of Shift,0.14805774390976914,37.410071942446045,0.2384749341156457
75,TORRES RESTORATION & REMODELING,5505 CORAL CREEK WAY,ELK GROVE,CA,torres restoration & remodeling 5505 coral creek way elk grove ca 95758,2,0751910,Employee Dies after Falling on Way to Vehicle,0.09428164596856684,36.95652173913044,0.20439507453766184
75,TORRES RESTORATION & REMODELING,5505 CORAL CREEK WAY,ELK GROVE,CA,torres restoration & remodeling 5505 coral creek way elk grove ca 95758,3,0950635,Employee falls when unsecured guardrail gives way,0.08905691413725754,38.46153846153846,0.2072803023285084
75,TORRES RESTORATION & REMODELING,5505 CORAL CREEK WAY,ELK GROVE,CA,torres restoration & remodeling 5505 coral creek way elk grove ca 95758,4,0950621,Employee Injures Forearm When Box Bends,0.0,41.333333333333336,0.16533333333333333
75,TORRES RESTORATION & REMODELING,5505 CORAL CREEK WAY,ELK GROVE,CA,torres restoration & remodeling 5505 coral creek way elk grove ca 95758,5,1055320,Employee crushed to death by a forklift,0.0,41.29032258064516,0.16516129032258065
76,RUSHFORD POOLS CONCRETE AND LANDSCAPE CONSTRUCTION,PO BOX #60973,SACRAMENTO,CA,rushford pools concrete and landscape construction po box #60973 sacramento ca 95821,1,0316100,Employee electrocuted attaching junction box to cable,0.08985390261427752,38.91050583657587,0.20955436491487
76,RUSHFORD POOLS CONCRETE AND LANDSCAPE CONSTRUCTION,PO BOX #60973,SACRAMENTO,CA,rushford pools concrete and landscape construction po box #60973 sacramento ca 95821,2,0728900,Employee injured in concrete mixer drum,0.08164861035643294,38.50267379679144,0.20299986140102555
76,RUSHFORD POOLS CONCRETE AND LANDSCAPE CONSTRUCTION,PO BOX #60973,SACRAMENTO,CA,rushford pools concrete and landscape construction po box #60973 sacramento ca 95821,3,1032500,Three Employees Injured in Collapse of Bridge Being Built,0.08160431135388209,38.46153846153846,0.20280874065848312
76,RUSHFORD POOLS CONCRETE AND LANDSCAPE CONSTRUCTION,PO BOX #60973,SACRAMENTO,CA,rushford pools concrete and landscape construction po box #60973 sacramento ca 95821,4,0352420,EMPLOYEE CAUGHT IN CONCRETE MIXER,0.07263220255901658,38.4180790960452,0.19725163791959074
76,RUSHFORD POOLS CONCRETE AND LANDSCAPE CONSTRUCTION,PO BOX #60973,SACRAMENTO,CA,rushford pools concrete and landscape construction po box #60973 sacramento ca 95821,5,0830500,Employee killed when struck by concrete slab,0.07156725247754782,44.776119402985074,0.222044829098469
77,C G R CONSTRUCTION LLC,4816 BOYD DRIVE,CARMICHAEL,CA,c g r construction llc 4816 boyd drive carmichael ca 95608,1,1054115,Employee Is Injured When Hair Entangled in a Drive Shaft,0.09522068742590542,35.67567567567568,0.19983511515824598
77,C G R CONSTRUCTION LLC,4816 BOYD DRIVE,CARMICHAEL,CA,c g r construction llc 4816 boyd drive carmichael ca 95608,2,1055340,Employee is killed when leg is caught in drive chain,0.055210606813302546,37.03703703703704,0.1812745122361297
77,C G R CONSTRUCTION LLC,4816 BOYD DRIVE,CARMICHAEL,CA,c g r construction llc 4816 boyd drive carmichael ca 95608,3,1054118,Employee's arm fractured in chain and sprocket drive,0.05299608101386631,37.362637362637365,0.18124819805886924
77,C G R CONSTRUCTION LLC,4816 BOYD DRIVE,CARMICHAEL,CA,c g r construction llc 4816 boyd drive carmichael ca 95608,4,0950614,Employee injured after falling from house under construction,0.027731235933568917,41.0958904109589,0.18102230320397694
77,C G R CONSTRUCTION LLC,4816 BOYD DRIVE,CARMICHAEL,CA,c g r construction llc 4816 boyd drive carmichael ca 95608,5,0523310,CONSTRUCTION EMPLOYEE DIED OF CARDIAC ARREST,0.02577909979766788,46.875,0.20296745987860074
78,ALIVE MEDIA LLC,2121 NATOMAS CROSSING DR#200-345,SACRAMENTO,CA,alive media llc 2121 natomas crossing dr#200-345 sacramento ca 95834,1,0625700,Employee drowns while crossing barges,0.1285362035910415,40.54054054054054,0.23928388431678707
78,ALIVE MEDIA LLC,2121 NATOMAS CROSSING DR#200-345,SACRAMENTO,CA,alive media llc 2121 natomas crossing dr#200-345 sacramento ca 95834,2,1055350,Employee hit by train while crossing track,0.11327128196042487,37.333333333333336,0.21729610250958825
78,ALIVE MEDIA LLC,2121 NATOMAS CROSSING DR#200-345,SACRAMENTO,CA,alive media llc 2121 natomas crossing dr#200-345 sacramento ca 95834,3,0418800,EMPLOYEE STRUCK BY AUTOMOBILE WHILE CROSSING ROAD AT NIGHT,0.1036919742873052,33.0,0.19421518457238313
78,ALIVE MEDIA LLC,2121 NATOMAS CROSSING DR#200-345,SACRAMENTO,CA,alive media llc 2121 natomas crossing dr#200-345 sacramento ca 95834,4,1054115,electric shock - cause unknown,0.0,32.40223463687151,0.12960893854748606
78,ALIVE MEDIA LLC,2121 NATOMAS CROSSING DR#200-345,SACRAMENTO,CA,alive media llc 2121 natomas crossing dr#200-345 sacramento ca 95834,5,0213600,EMPLOYEE KILLED WHEN STACKER CRANE FELL 30 FEET,0.0,36.60130718954248,0.14640522875816994
79,TRIPLE-G-GUNITE INC,PO BOX 533,RANCHO CORDOVA,CA,triple-g-gunite inc po box 533 rancho cordova ca 95741,1,0950632,Employee's Back Is Sprained While Lifting Box,0.06341370758432255,35.1145038167939,0.17850623981776914
79,TRIPLE-G-GUNITE INC,PO BOX 533,RANCHO CORDOVA,CA,triple-g-gunite inc po box 533 rancho cordova ca 95741,2,0950621,Employee Injures Forearm When Box Bends,0.059056549366450856,36.090225563909776,0.17979483187550963
79,TRIPLE-G-GUNITE INC,PO BOX 533,RANCHO CORDOVA,CA,triple-g-gunite inc po box 533 rancho cordova ca 95741,3,0950633,Employee injured when struck by metal transfer box,0.052384209458335655,32.53012048192771,0.16155100760271224
79,TRIPLE-G-GUNITE INC,PO BOX 533,RANCHO CORDOVA,CA,triple-g-gunite inc po box 533 rancho cordova ca 95741,4,0950624,Employee Injures Right Thumb in Box Forming Machine,0.051090760440100705,38.01652892561984,0.1827205719665398
79,TRIPLE-G-GUNITE INC,PO BOX 533,RANCHO CORDOVA,CA,triple-g-gunite inc po box 533 rancho cordova ca 95741,5,0453730,Employee Suffers Electric Shock from Electric Control Panel,0.046889620549242755,43.07692307692308,0.20044146463723797
80,DAINAMIC BUILDERS INC,705 DEL PASO RD,SACRAMENTO,CA,dainamic builders inc 705 del paso rd sacramento ca 95834,1,0522500,Two Employees Are Burned and Killed in Boiler Explosion,0.0,34.17721518987342,0.1367088607594937
80,DAINAMIC BUILDERS INC,705 DEL PASO RD,SACRAMENTO,CA,dainamic builders inc 705 del paso rd sacramento ca 95834,2,0751910,Employee Adjusts Machine Rotating Part and Amputates Finger,0.0,34.17721518987342,0.1367088607594937
80,DAINAMIC BUILDERS INC,705 DEL PASO RD,SACRAMENTO,CA,dainamic builders inc 705 del paso rd sacramento ca 95834,3,0352450,Employee cracks disc in fall from tree limb,0.0,34.17721518987342,0.1367088607594937
80,DAINAMIC BUILDERS INC,705 DEL PASO RD,SACRAMENTO,CA,dainamic builders inc 705 del paso rd sacramento ca 95834,4,0950633,Employee killed when pinned by tractor tire,0.0,34.17721518987342,0.1367088607594937
80,DAINAMIC BUILDERS INC,705 DEL PASO RD,SACRAMENTO,CA,dainamic builders inc 705 del paso rd sacramento ca 95834,5,0316700,Employee killed when head caught in core press machine,0.0,34.17721518987342,0.1367088607594937
81,STUCCO SYSTEMS INC,2525 Q STREET,RIO LINDA,CA,stucco systems inc 2525 q street rio linda ca 95673,1,0551800,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU BOOM TRUCK,0.0,32.58426966292134,0.1303370786516854
81,STUCCO SYSTEMS INC,2525 Q STREET,RIO LINDA,CA,stucco systems inc 2525 q street rio linda ca 95673,2,0551800,Employee Suffers a Heart Attack While at Work,0.0,32.592592592592595,0.1303703703703704
81,STUCCO SYSTEMS INC,2525 Q STREET,RIO LINDA,CA,stucco systems inc 2525 q street rio linda ca 95673,3,0551701,Employee Is Killed When Vehicle Strikes Automobile,0.0,32.592592592592595,0.1303703703703704
81,STUCCO SYSTEMS INC,2525 Q STREET,RIO LINDA,CA,stucco systems inc 2525 q street rio linda ca 95673,4,0950633,Employee Sustains Head Injury in Fall Off Ladder,0.0,32.592592592592595,0.1303703703703704
81,STUCCO SYSTEMS INC,2525 Q STREET,RIO LINDA,CA,stucco systems inc 2525 q street rio linda ca 95673,5,0552651,Employee injured in cave-in of trench excavation,0.0,32.592592592592595,0.1303703703703704
82,GAGE CONCRETE DEMOLITION,7423 APRIL STREET,ORANGEVALE,CA,gage concrete demolition 7423 april street orangevale ca 95662,1,0215000,Employee injured when struck by falling concrete slab,0.12270500156993003,45.333333333333336,0.25495633427529135
82,GAGE CONCRETE DEMOLITION,7423 APRIL STREET,ORANGEVALE,CA,gage concrete demolition 7423 april street orangevale ca 95662,2,0950642,Two employees pinned by concrete slab during demolition,0.12222542696900401,46.91358024691358,0.26098957716905674
82,GAGE CONCRETE DEMOLITION,7423 APRIL STREET,ORANGEVALE,CA,gage concrete demolition 7423 april street orangevale ca 95662,3,0213100,Employee Dies in 30 Foot Fall During Roof Demolition,0.10186972400146914,39.75903614457831,0.22015797897919473
82,GAGE CONCRETE DEMOLITION,7423 APRIL STREET,ORANGEVALE,CA,gage concrete demolition 7423 april street orangevale ca 95662,4,0653510,Employee Is Killed When Stuck by Falling Evaporator,0.08994043422101466,38.16793893129771,0.20663601625779968
82,GAGE CONCRETE DEMOLITION,7423 APRIL STREET,ORANGEVALE,CA,gage concrete demolition 7423 april street orangevale ca 95662,5,0950613,Employee Crushed by Falling Concrete Wall,0.08839699815047608,40.49079754601227,0.21500138907433475
83,VERANO CONSTRUCTION,6133 W 4TH ST,RIO LINDA,CA,verano construction 6133 w 4th st rio linda ca 95673,1,0950614,Employee injured after falling from house under construction,0.024615301138092006,41.42857142857143,0.18048346639714094
